name,if,else,loop,add,sub,mul,div,and,or,not,bigger,smaller,equal,dot,long,double,int,char,unsigned,void,str,num
c036a0f93e554db3,4,2,4,10,3,1,0,2,0,0,6,4,23,0,0,0,9,0,0,0,2,13
c0457fcbe2a74be8,0,0,0,0,0,0,5,0,0,0,0,0,17,0,0,0,13,0,0,0,14,20
c05a3d72971e400e,2,0,6,16,3,1,0,0,0,0,0,5,14,0,0,0,8,0,0,0,6,9
c05eea24f5ab4d7b,2,2,5,10,0,0,0,0,1,0,2,5,8,0,0,0,10,0,0,0,16,10
c062e7913ac0460a,1,0,8,26,4,0,0,3,0,0,0,12,30,0,0,0,7,0,0,0,11,0
c068e2a4fe854a90,1,0,5,14,5,3,0,0,0,0,1,5,11,1,0,0,5,0,0,0,11,17
c06a14ec623048d3,2,1,1,4,0,1,0,3,0,0,2,4,10,0,0,0,7,1,0,0,9,9
c06e3d914d064567,2,2,5,10,0,0,0,0,1,0,2,5,8,0,0,0,10,0,0,0,16,11
c07d6e8411da4d5e,0,0,1,2,5,0,5,0,0,0,4,5,13,0,0,0,5,0,0,0,0,52
c07dae24b04e48ca,4,0,5,9,3,0,0,0,0,1,0,2,22,0,0,0,7,2,0,0,12,20
c087250736a24fb1,6,2,5,16,0,0,0,7,4,4,1,7,45,0,0,0,11,3,0,0,9,10
c0924bfb32d042da,2,0,4,8,4,1,0,1,0,0,0,4,17,0,0,0,10,0,0,0,6,6
c0990b6840934d51,3,1,4,8,2,0,0,0,0,1,0,10,18,1,0,0,6,2,0,0,5,15
c09a2d0cd0124701,2,2,1,3,0,3,3,0,0,0,3,18,13,0,0,0,6,0,0,1,11,7
c09c55512b8c45d4,3,1,2,5,3,2,0,2,0,0,3,2,15,0,0,0,10,1,0,0,6,15
c09ca118baa649dc,6,2,5,26,8,0,0,5,2,0,6,10,50,0,0,0,9,3,0,0,4,30
c0a37d8ebe154494,5,0,3,10,2,0,0,2,0,4,2,4,17,0,0,0,1,4,0,0,22,8
c0a679e288504c99,5,0,1,4,2,0,0,3,0,2,8,5,19,0,0,0,10,0,0,0,0,0
c0b2266689a84f1f,5,4,0,10,10,6,6,3,0,0,4,4,9,0,0,0,7,0,0,0,12,86
c0b4c54588ad4ca0,4,3,2,5,2,0,0,0,0,0,0,3,11,0,0,0,11,0,0,0,9,4
c0b64aff215a4767,2,0,1,1,4,0,0,0,0,0,2,0,5,0,0,0,7,0,0,0,8,0
c0bb99b20c12470b,3,3,5,10,0,1,0,3,0,1,2,7,13,0,0,0,13,1,0,0,16,14
c0be8b12d1054492,1,0,3,11,6,2,0,0,0,0,1,3,7,1,0,3,3,0,0,0,11,5
c0c2ed2e49f64a1a,5,2,1,4,0,0,1,6,1,8,0,2,20,0,0,3,1,2,0,0,26,6
c0c91d095ca54b82,3,0,6,10,10,2,0,4,0,0,2,4,31,0,0,0,9,1,0,0,6,2
c0c9a91e2bf34897,6,2,4,14,2,0,0,2,1,0,3,6,30,0,0,0,6,2,0,0,7,18
c0d4dd62a9e14c99,9,9,2,6,0,1,1,1,0,0,9,3,27,10,0,2,4,0,0,0,12,53
c0f162abcdaa43ac,9,7,1,14,0,0,0,6,0,0,1,2,30,0,0,0,6,0,0,0,12,4
c0f1ea203fef4bc3,5,1,2,8,6,13,0,0,2,0,0,8,26,0,0,0,2,17,0,0,0,18
c1065c5405144f7b,9,9,3,8,3,1,1,9,0,0,9,12,39,11,0,0,6,0,0,0,10,72
c108a3fcd2694d00,2,1,2,5,0,0,0,3,0,0,9,8,11,0,0,0,6,0,0,0,0,15
c109e81117614f05,1,1,1,2,2,0,0,2,0,0,1,1,6,0,0,0,1,1,0,0,4,3
c110a48cf7804d3e,9,9,3,19,0,10,1,0,0,0,9,3,17,11,0,2,5,0,0,0,11,53
c110a71a3d544161,4,4,2,10,4,0,0,0,1,0,1,3,14,0,0,0,8,0,0,0,11,10
c114e99992ca462e,2,0,5,12,5,1,0,0,1,3,0,2,20,0,0,0,6,0,0,0,4,8
c12153ed7b94463b,2,1,1,3,0,0,0,3,0,0,8,8,11,0,0,0,6,0,0,0,0,15
c12543448bd44139,1,0,4,10,4,0,0,3,0,0,10,12,12,0,0,0,7,0,0,0,1,6
c131829b45e24b54,6,0,3,7,4,0,0,0,2,0,1,4,20,0,0,0,6,0,0,0,9,7
c135f23271404a10,5,1,6,20,0,0,0,0,0,7,1,3,28,0,0,0,6,2,0,0,10,11
c13692598e044aca,9,9,3,8,0,1,1,1,0,0,15,12,28,9,0,2,5,0,0,0,0,55
c13b1d29ba6842e5,6,2,1,4,4,0,1,6,0,8,1,1,22,0,0,2,3,2,0,0,25,6
c13f446624e845a7,10,0,3,8,0,1,1,9,0,0,9,13,37,13,0,0,3,0,0,0,10,82
c14e393e9a704bfd,2,0,1,2,0,0,0,0,1,2,1,2,8,1,0,0,1,2,0,0,2,2
c15511d900d44ba5,5,3,2,8,0,0,1,6,1,9,8,12,15,0,0,0,3,2,0,0,23,6
c15fff587eb7439d,2,2,5,10,0,0,0,2,1,2,2,7,14,0,0,0,12,0,0,0,16,13
c1706182a8114b9e,4,2,3,11,2,0,0,2,0,0,1,4,23,0,0,0,8,3,0,0,4,9
c17a66ebecaa4680,8,8,5,12,0,1,1,0,0,0,8,5,28,10,0,0,4,0,0,0,10,50
c17c747139f84813,2,1,2,3,2,0,0,6,5,0,8,14,24,2,0,0,4,1,0,0,10,13
c18f7e72319f4969,4,1,2,7,2,0,0,0,1,0,6,7,13,0,0,0,16,0,0,0,0,0
c1944949340c4542,2,0,3,10,0,1,1,1,0,0,0,3,13,0,0,0,6,1,0,0,4,5
c19b1b93ede44eed,5,1,9,18,0,0,0,3,0,0,0,11,31,0,0,0,17,0,0,0,17,18
c1a64b48cfc84754,4,0,3,10,2,9,0,0,1,1,1,4,19,0,0,0,5,6,0,0,7,9
c1a66894965544f8,6,0,3,12,0,0,0,0,0,1,0,5,21,0,0,0,8,3,0,0,12,9
c1c3f7f996ba4219,2,0,6,8,10,1,0,0,0,0,2,4,17,0,0,0,13,0,0,0,6,8
c1ce8a3823b54ee5,12,2,1,8,6,0,0,0,0,0,1,2,22,0,0,0,5,1,0,0,12,4
c1f38b86a5094454,1,1,1,2,1,2,0,1,0,0,0,5,6,0,0,0,1,2,0,0,2,3
c1f4c3e176a74435,2,0,6,11,5,1,0,0,0,1,5,8,15,0,0,0,5,0,0,0,0,15
c213f8479a83418d,0,0,0,0,10,5,5,0,0,0,2,22,11,0,0,0,8,0,0,0,0,30
c224fe63d45a44f9,5,2,3,8,0,1,1,0,1,3,3,1,17,1,0,2,3,2,0,0,21,9
c2255e0a71964039,4,0,6,8,14,1,0,0,0,0,4,4,23,0,0,0,9,0,0,0,6,6
c2272642e2c94ac7,7,1,6,12,2,0,0,1,0,1,2,13,35,0,0,0,5,2,0,0,8,9
c22932ac85b54b22,4,3,2,6,3,1,1,2,7,1,1,3,26,1,0,1,3,2,0,0,26,9
c22af42900aa4236,2,2,1,2,0,2,2,0,0,1,0,0,10,0,0,0,4,0,0,0,24,5
c22b65ea29874f1f,3,0,3,10,1,0,0,1,0,0,2,4,11,0,0,0,3,1,0,0,11,18
c235768be016400d,9,0,2,16,0,0,0,6,0,0,3,3,26,0,0,0,7,0,0,0,12,8
c235a8ffaa4842cd,5,0,4,10,4,0,0,4,0,0,6,6,13,0,0,0,6,0,0,0,11,4
c24702b27c124243,3,3,5,20,0,10,0,3,0,0,0,9,15,0,0,0,11,0,0,0,15,11
c259007b37f3489c,4,1,4,13,0,0,0,0,0,2,0,15,15,3,0,0,7,3,0,0,0,18
c2615ea8c2154c68,5,2,4,14,0,0,0,0,0,0,1,5,24,0,0,0,11,1,0,0,8,9
c27d2fb22f2f4605,1,1,5,10,0,0,0,0,1,0,2,5,10,0,0,0,13,0,0,1,17,11
c27f40c1d3e44a12,3,2,3,6,0,0,0,0,0,0,1,3,13,0,0,0,5,3,0,0,6,13
c289141b82314dc4,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,14,44
c29c694ea90a4fb8,2,2,7,14,0,0,0,3,0,0,2,9,20,0,0,0,13,0,0,0,17,16
c29ee76210f44eb2,4,2,1,4,3,1,1,7,2,10,0,1,20,1,0,1,4,2,0,0,25,10
c2ac3a0639094dbe,4,1,3,7,1,13,0,2,1,2,1,1,19,0,0,0,3,5,0,0,7,9
c2b38f129885433b,5,0,6,17,11,0,0,0,0,5,6,0,27,0,0,0,7,0,0,0,14,20
c2ba8ed214e74564,2,0,1,2,1,1,1,0,0,0,1,2,5,0,0,0,4,0,0,0,4,14
c2c7e4f519614359,1,0,1,4,0,2,0,0,0,1,0,1,5,0,0,0,2,5,0,0,8,9
c2c7ee99d71c464b,3,0,3,8,0,0,0,0,0,1,0,3,13,0,0,0,4,2,0,0,61,17
c2ca4b7375fb4ff9,6,3,1,4,2,0,0,4,0,0,4,2,15,0,0,0,9,0,0,0,8,9
c2d7f4dc58df4bb9,3,1,2,8,0,0,0,2,1,2,0,5,16,0,0,0,4,2,0,0,9,20
c2ddd9f734954926,2,1,4,12,10,1,0,8,0,0,0,4,30,0,0,0,10,0,0,0,6,20
c2dfb16595894c5b,6,0,1,2,0,0,6,0,0,0,6,1,20,0,0,0,3,0,0,0,4,36
c2e1b4e7872d4301,7,5,2,12,0,0,0,2,0,0,2,4,14,0,0,0,6,0,0,0,11,2
c2e307f196de4024,5,2,7,16,5,0,0,0,0,0,1,8,27,0,0,0,14,1,0,0,5,8
c2e3d6193e034b0f,6,1,1,6,0,0,0,9,6,0,2,1,42,0,0,0,6,0,0,0,11,5
c2e7c77736db4378,6,4,4,6,3,0,0,3,0,2,2,2,27,0,0,0,4,3,0,0,16,3
c2ef4dbc35cd45f0,1,0,5,16,7,2,0,0,0,0,0,6,13,1,0,3,7,0,0,0,13,10
c2f4ffc842ff4117,4,1,2,16,2,15,0,10,0,8,8,9,18,2,0,0,3,2,0,0,10,8
c3057adffd42420b,2,1,3,9,1,0,0,3,0,0,3,5,22,0,0,0,8,0,0,0,9,16
c311eebc38444c6a,5,1,5,16,3,0,0,2,0,3,3,5,19,0,0,0,8,2,0,0,7,14
c31273b54b64461f,3,2,3,6,0,0,0,5,5,0,6,8,20,0,0,0,5,1,0,0,12,9
c31c67020c6c4115,3,0,4,12,1,0,0,0,0,2,0,3,15,0,0,0,4,2,0,0,9,13
c31f074e3c2340a0,4,0,3,10,1,2,0,0,0,0,0,1,12,0,0,0,5,0,0,0,6,7
c32d9d212d1e4ff7,2,1,1,3,0,3,3,0,0,2,0,0,8,0,0,0,4,0,0,0,21,7
c32e5e4638c0419a,4,0,3,10,3,1,0,2,0,2,1,3,20,0,0,0,12,0,0,0,6,6
c333ae88ad194c14,10,6,6,10,9,0,0,11,0,2,3,6,62,0,0,0,12,1,0,0,19,3
c33d6fb5138b47d6,2,0,6,13,3,1,0,0,0,1,1,6,14,0,0,0,4,0,0,0,4,24
c33e0c5a2ded40b1,6,2,5,24,3,10,0,0,0,3,2,3,23,0,0,0,5,6,0,0,8,9
c34a34da21a44bae,9,9,4,6,0,1,1,0,0,0,9,4,32,10,0,0,4,0,0,0,11,52
c34a633742c74a36,4,0,5,15,2,1,1,0,0,0,8,9,21,0,0,0,7,0,0,0,0,2
c364330b9d4d48aa,3,2,2,4,0,0,0,4,3,1,6,18,16,2,0,0,5,1,0,0,5,8
c370d800018245a5,1,1,1,4,1,0,0,1,0,0,0,1,10,0,0,0,4,2,0,0,4,6
c3717819e7d04e58,1,0,7,18,4,0,0,3,0,0,10,15,19,4,0,0,10,0,0,0,1,10
c380a460b64c4f29,0,0,1,2,2,1,0,0,0,0,0,1,4,0,0,0,3,3,0,0,4,2
c3903770be0c468d,3,0,1,6,4,2,1,4,0,2,0,1,18,0,1,0,6,0,0,0,7,3
c399706ed2504692,5,5,0,0,10,6,4,0,0,5,0,0,10,0,0,0,6,0,0,0,32,41
c39ab2a8d0ba4651,6,1,7,21,0,11,0,1,0,4,1,6,26,4,0,0,5,5,0,0,6,12
c39c4d49661340ee,5,4,3,8,0,0,0,6,4,0,1,4,32,0,0,0,6,0,0,0,9,5
c39ef33320db456b,5,2,1,4,2,0,0,3,0,0,1,2,18,0,0,0,5,0,0,0,12,2
c3a3cb7b04f14427,1,1,3,13,1,1,0,0,0,0,0,3,15,0,0,0,6,5,0,0,4,12
c3a608c504944021,2,0,3,7,4,2,0,0,0,0,7,8,12,2,0,5,4,0,0,0,0,15
c3a9c7c026114756,3,1,1,3,0,1,0,3,0,0,2,5,12,0,0,0,7,1,0,0,9,9
c3aa2b7b82cf4b83,2,1,2,6,0,8,0,4,3,0,6,14,18,2,0,0,4,2,0,0,5,10
c3b27d296e7c435a,0,0,3,8,0,1,1,0,0,0,9,3,21,10,0,0,6,0,0,0,10,50
c3b7caf80ee14077,3,0,3,8,1,0,0,0,0,1,0,3,16,0,0,0,8,3,0,0,0,9
c3b85d48725e47f9,1,0,5,14,4,2,0,0,0,0,1,5,10,1,0,3,4,0,0,0,10,10
c3ca9119470243bb,3,0,3,11,3,0,0,1,0,1,1,4,12,0,0,0,4,1,0,0,9,19
c3ccf26be14f4394,1,0,1,6,10,14,5,0,0,0,0,1,10,0,0,0,8,0,0,0,4,63
c3d2f0adc40541e4,3,1,3,8,0,0,0,5,5,2,7,19,11,2,0,0,6,2,0,0,0,32
c3daf0af15164e80,2,0,6,11,7,1,1,0,0,2,5,7,20,0,0,0,8,0,0,1,0,18
c3dd60077d654b60,4,0,6,16,2,1,0,0,0,0,0,6,21,0,0,0,8,0,0,0,6,10
c3e2860b744c4060,2,2,5,22,0,12,0,0,3,3,2,4,16,0,0,0,8,2,0,0,9,11
c3e4872b8c3f4caf,1,0,3,8,5,2,0,0,0,0,1,3,6,11,0,2,4,0,0,0,12,3
c3eb40ad2e5649e7,4,4,3,9,4,0,1,0,3,0,6,8,22,0,0,0,15,0,0,0,0,1
c3fe253bf83c422d,3,1,7,14,0,0,0,3,0,0,2,9,19,0,0,0,12,0,0,0,17,15
c400d9c1ecd44257,1,0,3,11,8,3,0,0,0,0,1,3,11,2,0,5,4,1,0,0,12,9
c40b7d89c48946c8,3,1,2,4,1,1,1,0,0,0,3,9,9,0,0,0,4,0,0,0,0,16
c40bfd880fbc4f30,5,4,4,10,10,0,0,5,0,2,0,8,26,0,0,0,9,0,0,0,12,4
c4131774850846d3,3,0,5,12,2,1,0,0,1,0,0,3,16,0,0,0,8,0,0,0,4,9
c4131889e2da4908,2,2,2,4,0,1,0,5,5,0,7,11,20,2,0,0,9,5,0,0,10,9
c41a8c2e1dce4836,2,2,5,18,0,11,0,0,1,0,2,5,13,0,0,0,16,0,0,0,17,10
c41bc2a5f1c84de3,1,0,7,18,15,0,0,3,0,0,4,7,25,0,0,0,8,0,0,0,11,10
c41cfeb931b64b67,1,0,4,14,3,0,2,0,1,2,6,6,13,2,0,1,5,0,0,0,0,13
c41fca31417e4630,3,1,6,9,5,1,1,0,0,1,5,12,21,0,0,0,5,0,0,0,0,22
c420b31aa8a446b3,0,0,0,0,0,0,5,0,0,0,0,0,10,0,0,0,9,0,0,0,14,20
c429d93f31804f15,1,0,12,30,4,0,0,0,0,0,1,12,21,0,0,0,9,0,0,0,11,8
c43779ffe99841f1,3,0,4,15,2,0,0,6,0,1,5,8,17,0,0,0,7,0,0,0,8,27
c43fccb014e64b04,3,1,2,4,3,0,0,4,3,1,4,5,16,0,0,0,4,1,0,0,13,6
c448580270cb4f76,3,0,2,15,1,0,0,0,0,1,1,2,10,0,0,0,3,4,0,0,5,17
c4503f809a02487d,7,5,4,12,0,0,0,2,1,0,3,5,30,0,0,0,20,4,0,0,8,6
c452b61cb52246da,6,3,5,13,4,0,0,0,0,1,0,5,25,0,0,0,9,2,0,0,15,11
c455ed0a2b3d45f1,5,0,6,20,6,0,0,1,0,1,1,7,29,0,0,0,6,2,0,0,6,10
c45edc19b964458b,1,0,3,8,3,0,0,0,0,0,1,3,7,2,0,3,4,0,0,0,13,13
c4727ed7e36d45a2,9,9,4,10,0,1,1,0,0,0,9,4,25,11,0,0,3,0,0,0,11,49
c486c455ce244423,3,0,2,8,0,3,0,0,0,2,0,1,11,0,0,0,3,2,0,0,7,8
c48f5fc0c05b4149,9,0,4,10,2,0,0,4,0,0,2,10,27,0,0,0,8,0,0,0,11,4
c496ee0278c04d5c,10,0,3,8,0,1,1,9,0,0,9,13,18,10,0,3,5,0,0,0,10,73
c498d22e33ae446e,17,8,4,21,25,0,0,27,0,8,30,76,68,0,0,0,5,0,0,0,9,6
c49b110cef7e4f6b,2,1,1,3,0,0,0,3,0,0,9,7,11,2,0,0,7,0,0,0,0,9
c4a1ad2f13f64dee,1,0,6,18,4,0,0,3,0,0,4,6,17,0,0,0,9,0,0,0,11,2
c4a623a6de2a41f9,2,0,6,9,6,1,0,0,0,1,6,7,16,0,0,0,5,0,0,0,0,33
c4a6730fc8214d6c,1,0,3,9,8,4,0,0,0,0,7,3,10,2,0,3,5,0,0,0,4,15
c4ae64ded6ae48f5,2,2,1,1,4,0,0,0,0,0,7,4,7,0,0,0,11,0,0,0,0,0
c4b0a1a959e544aa,2,0,3,7,4,1,0,0,0,0,4,4,17,0,0,0,6,0,0,0,0,7
c4b4044690694435,5,0,0,0,20,20,10,4,0,0,4,5,28,0,0,0,15,0,0,0,32,134
c4bd2ca794f34616,10,0,4,10,0,1,1,9,0,0,0,23,43,10,0,0,4,0,0,0,10,73
c4bf4d860b224c6b,5,3,1,4,2,0,1,6,1,10,1,1,18,0,0,2,5,2,0,0,30,6
c4d2da7f52834f86,5,4,0,10,0,10,10,4,0,0,4,5,8,0,0,0,2,0,0,0,6,114
c4ef28abb691490f,11,10,1,26,0,0,0,9,0,0,1,1,42,0,0,0,6,0,0,0,12,12
c4f49c3f0d7c4015,0,0,1,0,3,0,0,0,0,0,1,0,3,0,0,0,4,1,0,0,2,1
c4fa542ded854bb1,3,0,2,8,3,0,0,1,0,2,1,2,13,0,0,0,3,1,0,0,9,9
c4ff9ab47adb4461,12,12,6,17,18,0,0,0,0,0,6,0,38,0,0,0,8,0,0,0,14,20
c4ffaba763774bf5,4,0,6,8,8,2,0,0,0,2,2,4,22,0,0,0,10,1,0,0,6,8
c50b74314f904d7b,10,7,1,12,2,0,0,0,0,0,1,1,18,0,0,0,5,0,0,0,11,2
c50f635300944b2d,5,1,6,20,5,1,0,1,0,7,3,0,32,0,0,0,5,3,0,0,0,12
c511a67a00aa42a6,1,0,3,8,5,2,0,0,0,0,0,4,6,1,0,3,3,0,0,0,14,5
c51395b9ecbb4d22,2,1,4,7,5,1,0,0,0,0,5,6,17,0,0,0,6,0,0,0,0,15
c51694f5b2924822,0,0,3,8,3,1,1,0,0,0,0,3,11,7,0,0,7,0,0,0,10,110
c516cfde20344226,9,0,4,10,2,0,0,0,0,0,6,6,6,0,0,0,8,0,0,0,12,8
c51c0dd684944da9,5,0,4,18,4,0,0,0,0,0,0,8,13,0,0,0,6,0,0,0,11,4
c52c517250f2497d,2,2,1,4,0,2,2,0,0,0,1,0,10,0,0,0,4,0,0,0,21,5
c52f307f7a874fa9,3,3,1,3,0,3,3,0,0,0,0,0,11,0,0,0,1,0,0,0,24,7
c5341a314c1f47d1,6,4,3,12,7,0,0,0,2,0,1,4,19,0,0,0,6,0,0,0,9,7
c53abee9188d4964,2,0,3,8,0,0,0,0,0,1,0,3,11,0,0,0,5,3,0,0,8,9
c54b729798f4406d,2,2,1,7,0,0,0,0,0,2,0,0,9,0,0,0,2,2,0,0,4,8
c54e5e58f254457f,1,0,8,26,4,0,0,3,0,0,4,8,24,0,0,0,5,0,0,0,12,4
c5506a72f7ee4124,1,1,1,5,0,0,0,1,0,0,0,1,9,0,0,0,3,2,0,0,4,6
c5555830fcd64efd,4,4,0,10,0,10,4,0,0,0,0,0,13,0,0,0,6,0,0,0,12,58
c55aa076fd4b4cfd,5,3,1,3,0,0,0,6,4,0,2,1,33,0,0,0,6,0,0,0,12,4
c55b119d8f5f434c,5,0,7,29,4,0,0,0,1,0,3,8,44,0,0,0,14,1,0,0,5,0
c55f917f83bb4a77,7,4,1,10,0,0,0,3,0,0,1,2,19,0,0,0,6,0,0,0,12,8
c5658f79aff542a5,4,3,0,10,10,20,4,0,0,4,0,0,13,0,0,0,6,0,0,0,4,84
c56b62fbc39a45ae,4,1,1,3,2,0,0,0,1,1,0,2,9,0,0,0,9,0,0,0,8,0
c56c6795d60d49cb,4,1,5,16,1,0,0,2,1,0,2,8,25,7,0,0,6,2,0,0,14,5
c56f2d7f8171463c,3,0,4,8,3,0,1,1,0,0,2,6,14,0,0,0,5,0,0,0,0,3
c57d9ee50a3246cf,2,1,2,8,0,0,0,3,0,0,2,5,16,0,0,0,9,0,0,0,9,18
c586d1f468e3463c,2,1,1,8,1,0,0,1,0,2,0,1,11,0,0,0,3,2,0,0,3,0
c589e1679d7e426b,1,1,5,10,0,0,0,0,1,0,2,5,10,0,0,0,6,0,0,0,17,10
c58c315a5ef44e49,3,0,1,3,2,0,0,0,0,0,0,2,7,0,0,0,8,0,0,0,9,0
c5911b6e35b44b98,2,0,4,8,2,1,0,2,0,5,0,4,17,0,0,0,4,0,0,0,4,3
c5920b7fc27e4a7c,9,9,5,12,0,10,1,9,0,0,9,14,43,11,0,4,8,0,0,0,11,74
c59b3245292d4a8b,5,0,3,12,3,0,0,2,0,2,2,5,21,0,0,0,4,1,0,0,16,19
c5a1ffcb77454631,5,0,5,7,3,0,0,1,0,4,1,9,24,1,0,0,4,2,0,1,9,6
c5a35fbbc4af4010,1,1,1,2,0,2,2,0,0,1,0,0,9,0,0,0,2,0,0,0,21,5
c5a44b62e66d409b,4,2,4,4,3,0,0,0,0,0,1,2,20,0,0,0,5,4,0,2,9,3
c5a788acdc5441db,0,0,2,5,2,1,0,0,0,2,0,0,9,0,0,0,4,3,0,0,4,2
c5a9e299fefc48b2,3,0,3,8,2,0,0,0,0,4,0,0,15,0,0,0,4,3,0,0,2,9
c5aa93d13c734826,3,0,5,10,3,0,0,0,0,1,4,8,14,0,0,0,9,0,0,0,0,0
c5ae26924166446a,1,1,1,2,0,2,2,0,0,1,2,18,9,0,0,0,7,0,0,0,11,5
c5b240c0f82f43e0,6,3,5,10,3,0,0,0,0,0,0,11,24,1,0,0,7,2,0,2,10,9
c5bde822769d4413,9,8,2,14,0,9,1,0,0,0,9,2,26,10,0,0,4,0,0,0,10,59
c5c4feea65a74905,2,0,5,9,4,1,1,0,0,1,5,5,13,0,0,0,7,0,0,0,0,17
c5cff6a9ba9047fa,3,1,2,6,1,0,0,4,0,0,4,4,13,0,0,0,6,0,0,0,8,15
c5ebdd2c1e8e44c8,6,4,1,4,2,2,1,6,1,11,1,0,23,2,0,2,5,2,0,0,30,14
c5efa485774645f8,3,3,5,10,0,0,0,3,0,0,0,11,12,0,0,0,6,0,0,0,18,11
c5f934eee03346ad,5,1,3,16,2,0,0,2,0,2,2,5,13,0,0,0,5,1,0,0,14,28
c609db44cf5b4a3c,1,0,3,7,4,2,0,0,0,0,7,3,7,1,0,5,3,0,0,0,4,17
c60f846111fb47c1,4,4,3,8,0,11,0,4,3,2,4,5,23,0,0,0,5,3,0,0,7,10
c610f8cd118c45d2,0,0,0,0,5,5,5,0,0,0,0,0,6,0,0,0,7,0,0,0,14,37
c6150ba8ed734d56,2,0,2,5,7,1,0,2,0,0,0,2,13,0,0,0,7,0,0,0,6,14
c616d2e1c8f244f7,4,0,0,10,0,10,18,4,0,0,4,4,4,0,0,0,2,0,0,0,10,114
c619affbabfb44e2,3,2,3,8,1,0,0,5,5,0,7,20,23,1,0,0,5,1,0,0,10,14
c61d739603994d67,4,3,2,4,0,0,0,5,5,0,5,7,21,0,0,0,4,2,0,0,12,8
c61fa6de95904887,6,5,4,8,0,0,0,1,0,2,0,4,33,0,0,0,9,5,0,3,22,8
c62c707b758248ee,1,0,3,7,4,2,0,0,0,0,0,4,14,2,0,3,4,0,0,0,14,8
c63022c4565c4c4f,5,1,6,10,3,0,0,1,0,2,1,5,30,0,0,0,5,2,0,0,19,9
c6366ab1bcfc41e0,1,0,4,13,7,2,0,0,0,0,1,4,8,7,0,10,4,0,0,0,13,7
c637779bc0a548a7,3,0,6,17,2,2,0,0,2,0,0,6,22,0,0,0,8,0,0,0,4,20
c63af79465674bee,4,3,4,6,6,1,1,0,0,0,4,14,18,0,0,0,5,0,0,2,0,19
c63b46008dcb4e3c,2,0,5,13,5,2,0,0,1,2,1,3,15,0,0,0,7,0,0,0,4,10
c643aafad9e5407c,9,9,4,10,0,1,1,9,0,0,9,13,38,10,0,0,4,0,0,0,10,71
c645ca21a0184c03,1,0,3,8,3,0,0,0,0,0,1,3,8,2,0,4,3,0,0,0,13,10
c646f70c71ba4201,9,8,3,16,3,9,1,0,0,0,9,3,27,10,0,2,4,0,0,0,10,49
c65457051e784fb4,5,0,4,12,4,6,0,0,0,0,0,8,17,0,0,0,7,0,0,0,11,4
c656127d727f46bd,4,1,4,9,2,2,0,2,1,2,0,2,19,0,0,0,7,0,0,0,4,4
c66961910d924eb3,9,1,8,14,8,0,0,0,0,2,3,5,31,0,0,0,9,2,0,0,7,9
c67086ef8adc443e,4,0,6,8,10,2,0,0,0,0,2,4,24,0,0,0,11,1,0,0,6,6
c67340d85240494f,3,1,1,4,0,0,0,3,0,0,4,3,10,0,0,0,6,0,0,0,9,9
c675830dc62b4a5e,5,3,1,4,0,0,1,1,6,1,1,1,26,0,0,2,3,2,0,0,30,6
c67b790af2364596,2,1,2,6,0,0,0,3,0,0,3,4,10,0,0,0,6,0,0,0,8,15
c6852ebf18f94026,3,0,2,6,0,0,0,0,0,0,0,2,9,0,0,0,4,1,0,0,9,3
c6888badfada4475,2,0,3,9,0,18,0,3,3,2,3,6,9,0,0,0,4,2,0,0,10,11
c688ac6d33444238,7,5,1,8,2,0,0,0,0,0,1,2,17,0,0,0,6,0,0,0,11,8
c6a12ebe02054446,4,1,3,8,2,0,0,1,0,0,3,3,30,0,0,0,10,3,0,1,7,10
c6a3a2368cb54c53,5,3,2,6,0,0,0,6,0,1,5,6,17,0,0,0,6,0,0,0,11,27
c6a656cc17a84f98,1,1,5,10,0,0,0,3,0,0,2,7,12,0,0,0,9,0,0,0,17,10
c6b25890342844be,29,0,28,109,0,0,0,0,0,2,0,28,88,0,0,0,3,1,0,0,33,51
c6bed570225a4c4f,2,1,3,11,0,18,0,5,5,3,7,11,11,2,0,0,6,3,0,0,8,20
c6c40977b730483e,9,9,4,10,0,1,1,9,0,0,9,13,38,10,0,0,8,0,0,0,10,68
c6d098daab4a4b5a,3,1,4,0,2,0,0,4,3,4,4,4,7,0,0,0,1,2,0,0,12,23
c6d35d8da9af4573,1,0,6,22,4,0,0,3,0,0,4,6,22,0,0,0,5,0,0,0,11,4
c6d3db304bd94c20,2,2,3,7,0,14,0,6,5,1,0,12,25,0,0,0,3,2,0,0,14,8
c6d68ca9ce584465,3,2,1,3,0,3,3,0,0,2,0,0,9,0,0,0,1,0,0,0,24,7
c6e6f9a4e4a145df,9,0,4,10,0,1,1,8,0,0,9,12,39,36,0,0,4,0,0,0,10,73
c6e8c4150f9e4e3c,1,0,1,2,0,0,4,0,0,1,0,1,7,0,0,0,3,0,0,0,4,39
c6ec1c9581fa4bb0,1,1,5,10,0,0,0,1,0,0,0,7,9,0,0,0,7,0,0,0,17,12
c6ef11f47e4d4499,0,0,0,0,0,0,5,0,0,0,0,0,11,0,0,0,12,0,0,0,14,20
c6f6bcc4425e4c90,2,2,1,4,0,0,0,3,0,0,3,3,13,0,0,0,7,0,0,0,8,9
c6f8e8ce0ee64d3e,2,1,1,2,0,2,2,0,0,2,0,0,10,0,0,0,7,0,0,0,21,5
